mmsi,timestamp,distance_from_shore,distance_from_port,speed,course,lat,lon,is_fishing,source,datetime,sun_state,distance,timediff,S0,A0,J0,C0,Vavg,Delta_S,Cavg,Delta_C,speed_lag_1,speed_lag_2,speed_lag_3,speed_lag_4,speed_lag_5,speed_lag_6,course_lag_1,course_lag_2,course_lag_3,course_lag_4,course_lag_5,course_lag_6,S0_lag_1,S0_lag_2,S0_lag_3,S0_lag_4,S0_lag_5,S0_lag_6,A0_lag_1,A0_lag_2,A0_lag_3,A0_lag_4,A0_lag_5,A0_lag_6,J0_lag_1,J0_lag_2,J0_lag_3,J0_lag_4,J0_lag_5,J0_lag_6,C0_lag_1,C0_lag_2,C0_lag_3,C0_lag_4,C0_lag_5,C0_lag_6
39005622580143.0,1388474402.0,674627.0625,681318.75,11.0,0.6908333248561112,-0.027557265359126268,-0.11021378987012731,NO,dalhousie_ps,2013-12-31 07:20:02,1,2.5898205330250548,848.0,0.003054033647435206,1.7218714441068839e-06,2.08253304547463e-09,0.0005457285065320362,10.949999809249995,0.05000019074999962,0.4594444380865281,0.23138888676958336,10.8999996185,11.8999996185,11.8000001907,1.2999999523,0.6000000238000001,12.1999998093,0.22805555131694447,0.7919444613986111,0.7902777777777777,0.9386110941569444,0.9680555555555556,0.7858333163791666,0.0015938866628325684,0.0061788975497988965,0.0062305585439693485,0.0029042427439938743,0.0004165532639107839,0.006059892887283609,-4.411657845560265e-08,-2.4600473414500924e-06,2.2405889022678113e-08,-2.4847275291709176e-07,-6.5201065613516236e-09,9.20662636815614e-09,8.391320024909493e-13,-1.1821205859394145e-07,1.7328689319314656e-12,-3.1865784597588257e-11,-9.772992299533397e-13,3.758299615481573e-12,-9.620602463628574e-06,7.936588670634912e-05,5.834923721427201e-07,7.407673840012646e-05,-2.130328364035081e-06,-7.761475307393772e-07
36212632719018.0,1388474754.0,257520.390625,234604.5625,5.0,0.4230555640327778,0.05044830630221235,-0.07302044826957495,NO,false_positives,2013-12-31 07:25:54,2,13.465073945339538,7629.0,0.0017649854430907771,1.7675084272905929e-07,2.4022932139259524e-11,-7.143793308726934e-05,2.8000000118999964,2.1999999881,0.6955555597941661,-0.2724999957613889,11.0,10.8999996185,11.8999996185,11.8000001907,1.2999999523,0.6000000238000001,0.6908333248561112,0.22805555131694447,0.7919444613986111,0.7902777777777777,0.9386110941569444,0.9680555555555556,0.003054033647435206,0.0015938866628325684,0.0061788975497988965,0.0062305585439693485,0.0029042427439938743,0.0004165532639107839,1.7218714441068839e-06,-4.411657845560265e-08,-2.4600473414500924e-06,2.2405889022678113e-08,-2.4847275291709176e-07,-6.5201065613516236e-09,2.08253304547463e-09,8.391320024909493e-13,-1.1821205859394145e-07,1.7328689319314656e-12,-3.1865784597588257e-11,-9.772992299533397e-13,0.0005457285065320362,-9.620602463628574e-06,7.936588670634912e-05,5.834923721427201e-07,7.407673840012646e-05,-2.130328364035081e-06
10880510825243.0,1388476669.0,155076.828125,200120.046875,0.6000000238000001,0.07555555767472222,-0.11023976401189914,2.67348296983244,SI,dalhousie_ps,2013-12-31 07:57:49,1,18.498744499655732,12941.0,0.0014294679313542795,-4.520956678458553e-08,2.0488942706681337e-11,-1.2900428931496794e-05,0.45000001784999466,0.15000000595000004,0.15902778307597254,-0.08347222540125,5.0,11.0,10.8999996185,11.8999996185,11.8000001907,1.2999999523,0.4230555640327778,0.6908333248561112,0.22805555131694447,0.7919444613986111,0.7902777777777777,0.9386110941569444,0.0017649854430907771,0.003054033647435206,0.0015938866628325684,0.0061788975497988965,0.0062305585439693485,0.0029042427439938743,1.7675084272905929e-07,1.7218714441068839e-06,-4.411657845560265e-08,-2.4600473414500924e-06,2.2405889022678113e-08,-2.4847275291709176e-07,2.4022932139259524e-11,2.08253304547463e-09,8.391320024909493e-13,-1.1821205859394145e-07,1.7328689319314656e-12,-3.1865784597588257e-11,-7.143793308726934e-05,0.0005457285065320362,-9.620602463628574e-06,7.936588670634912e-05,5.834923721427201e-07,7.407673840012646e-05
192803403297411.0,1388476814.0,123972.765625,222455.765625,1.3999999762,0.6633333418105555,-0.15566050071390686,2.7008115299900424,SI,dalhousie_ps,2013-12-31 08:00:14,1,110.33112746196608,41414.0,0.0026641021746744114,4.1141317921110964e-08,1.7914434900243673e-13,9.370154253909035e-06,8.500000178849996,-7.1000002026499995,0.4693055576748606,0.1940277841356944,0.6000000238000001,5.0,11.0,10.8999996185,11.8999996185,11.8000001907,0.07555555767472222,0.4230555640327778,0.6908333248561112,0.22805555131694447,0.7919444613986111,0.7902777777777777,0.0014294679313542795,0.0017649854430907771,0.003054033647435206,0.0015938866628325684,0.0061788975497988965,0.0062305585439693485,-4.520956678458553e-08,1.7675084272905929e-07,1.7218714441068839e-06,-4.411657845560265e-08,-2.4600473414500924e-06,2.2405889022678113e-08,2.0488942706681337e-11,2.4022932139259524e-11,2.08253304547463e-09,8.391320024909493e-13,-1.1821205859394145e-07,1.7328689319314656e-12,-1.2900428931496794e-05,-7.143793308726934e-05,0.0005457285065320362,-9.620602463628574e-06,7.936588670634912e-05,5.834923721427201e-07
38322969102051.0,1398590709.0,90953.796875,135720.65625,12.8999996185,0.4713888804116667,0.03674491104566072,3.0018499332909645,NO,crowd_sourced,2014-04-27 09:25:09,1,21.171328640988417,3205.0,0.006605718764738975,3.0707910570576826e-09,-2.2301930335671663e-11,6.0668828930492e-07,12.849999904599997,0.04999971390000013,0.4704166624280554,0.0009722179836111344,0.8999999762,1.1000000238,10.8000001907,0.6000000238000001,10.6999998093,1.2000000477,0.7197222391763889,0.7169444613986111,0.750833299425,0.7216666327583334,0.7619444105361112,0.6977777693005556,0.0003826193450016658,0.0005572384807404883,0.005492674002449989,0.00035684519393305126,0.005561063763882553,0.0005617802828736134,9.426457138554547e-09,-1.861394316854575e-09,-1.0838314014669413e-07,-2.6286109445383082e-08,1.1692080300948127e-09,3.023442831799528e-08,1.556037813483273e-11,-1.3154025670020433e-11,-1.736170335606798e-10,-8.342108747626852e-12,8.54561093867755e-12,5.449004225787201e-11,1.3249177215825086e-05,7.855201679530962e-06,-1.76087339320304e-05,2.263637652777781e-05,2.1951965930006827e-06,-2.206018888573746e-05
171088031194242.0,1398591027.0,526508.6875,868430.1875,1.0,0.6852777693005556,-0.0539094378407879,-2.8608643157106055,NO,dalhousie_ps,2014-04-27 09:30:27,2,0.42395430236101134,736.0,0.0005760248673383307,2.552498179054675e-08,3.7209750145925715e-11,-4.3025396872358025e-05,1.0500000118999928,-0.05000001190000003,0.7011111153495841,-0.015833346049027752,12.8999996185,0.8999999762,1.1000000238,10.8000001907,0.6000000238000001,10.6999998093,0.4713888804116667,0.7197222391763889,0.7169444613986111,0.750833299425,0.7216666327583334,0.7619444105361112,0.006605718764738975,0.0003826193450016658,0.0005572384807404883,0.005492674002449989,0.00035684519393305126,0.005561063763882553,3.0707910570576826e-09,9.426457138554547e-09,-1.861394316854575e-09,-1.0838314014669413e-07,-2.6286109445383082e-08,1.1692080300948127e-09,-2.2301930335671663e-11,1.556037813483273e-11,-1.3154025670020433e-11,-1.736170335606798e-10,-8.342108747626852e-12,8.54561093867755e-12,6.0668828930492e-07,1.3249177215825086e-05,7.855201679530962e-06,-1.76087339320304e-05,2.263637652777781e-05,2.1951965930006827e-06
79111403404442.0,1398591701.0,116808.9453125,656607.0625,1.2999999523,0.0747222211625,1.0297105031100764,2.7315880848111074,SI,dalhousie_ps,2014-04-27 09:41:41,1,6.507238032089195,22106.0,0.0002943652416578845,-4.435032971276644e-08,-6.273940114750701e-12,-2.430210041432944e-05,2.7499998807999986,-1.4499999285,0.34333333704208335,-0.2686111158795833,1.0,12.8999996185,0.8999999762,1.1000000238,10.8000001907,0.6000000238000001,0.6852777693005556,0.4713888804116667,0.7197222391763889,0.7169444613986111,0.750833299425,0.7216666327583334,0.0005760248673383307,0.006605718764738975,0.0003826193450016658,0.0005572384807404883,0.005492674002449989,0.00035684519393305126,2.552498179054675e-08,3.0707910570576826e-09,9.426457138554547e-09,-1.861394316854575e-09,-1.0838314014669413e-07,-2.6286109445383082e-08,3.7209750145925715e-11,-2.2301930335671663e-11,1.556037813483273e-11,-1.3154025670020433e-11,-1.736170335606798e-10,-8.342108747626852e-12,-4.3025396872358025e-05,6.0668828930492e-07,1.3249177215825086e-05,7.855201679530962e-06,-1.76087339320304e-05,2.263637652777781e-05
171088031194242.0,1398595821.0,530364.1875,864465.375,1.2999999523,0.7202777438694444,-0.05400426718155565,-2.861377506852255,NO,dalhousie_ps,2014-04-27 10:50:21,2,1.032377766251879,1500.0,0.0006882518441679193,-6.847162914163787e-09,-9.723044718340692e-12,-1.2963189018518524e-06,1.349999964249993,-0.05000001194999992,0.7212499830458341,-0.0009722391763888893,1.0,1.3999999762,12.6999998093,1.3999999762,12.5,1.2999999523,0.6800000084772222,0.7222222222222222,0.47583334181055553,0.7311111450194444,0.47055553860138893,0.0747222211625,0.00039041388166349887,0.000698522588539165,0.006433803872359495,0.0006938105094036866,0.0065416873954023515,0.0002943652416578845,5.180353044822162e-09,7.737404163347251e-09,-1.795066939149033e-07,4.386802311558878e-08,-2.2125559549628116e-08,-4.435032971276644e-08,4.855935569476118e-12,-5.932778153077428e-11,-2.618654481951334e-10,6.8316727467568075e-12,-8.706410023042777e-12,-6.273940114750701e-12,-6.430034611282597e-06,-1.4595932343550408e-05,8.78170251109251e-06,1.7070158554520964e-05,-2.8795501391768376e-07,-2.430210041432944e-05
38322969102051.0,1398596419.0,82198.953125,109564.640625,12.6000003815,0.47638888888888886,0.03091885708956119,3.0028478197511177,NO,crowd_sourced,2014-04-27 11:00:19,1,14.48353914735823,2215.0,0.006538843858852473,4.742211579818456e-08,1.0245092989304193e-10,2.5081132204664985e-07,12.650000095399996,-0.04999971390000013,0.47611111534972206,0.0002777735391666647,1.2999999523,1.0,1.3999999762,12.6999998093,1.3999999762,12.5,0.7202777438694444,0.6800000084772222,0.7222222222222222,0.47583334181055553,0.7311111450194444,0.47055553860138893,0.0006882518441679193,0.00039041388166349887,0.000698522588539165,0.006433803872359495,0.0006938105094036866,0.0065416873954023515,-6.847162914163787e-09,5.180353044822162e-09,7.737404163347251e-09,-1.795066939149033e-07,4.386802311558878e-08,-2.2125559549628116e-08,-9.723044718340692e-12,4.855935569476118e-12,-5.932778153077428e-11,-2.618654481951334e-10,6.8316727467568075e-12,-8.706410023042777e-12,-1.2963189018518524e-06,-6.430034611282597e-06,-1.4595932343550408e-05,8.78170251109251e-06,1.7070158554520964e-05,-2.8795501391768376e-07
79111403404442.0,1398596869.0,116808.9453125,656607.0625,4.6999998093,0.5574999915227778,1.0297329402426352,2.7316357553956285,SI,dalhousie_ps,2014-04-27 11:07:49,2,0.33058943853567285,5168.0,6.396854460829583e-05,-4.458140422786159e-08,-4.4712560970423565e-14,9.341675123070392e-05,2.9999998807999986,1.6999999285,0.31611110634263895,0.24138888518013893,12.6000003815,1.2999999523,1.0,1.3999999762,12.6999998093,1.3999999762,0.47638888888888886,0.7202777438694444,0.6800000084772222,0.7222222222222222,0.47583334181055553,0.7311111450194444,0.006538843858852473,0.0006882518441679193,0.00039041388166349887,0.000698522588539165,0.006433803872359495,0.0006938105094036866,4.742211579818456e-08,-6.847162914163787e-09,5.180353044822162e-09,7.737404163347251e-09,-1.795066939149033e-07,4.386802311558878e-08,1.0245092989304193e-10,-9.723044718340692e-12,4.855935569476118e-12,-5.932778153077428e-11,-2.618654481951334e-10,6.8316727467568075e-12,2.5081132204664985e-07,-1.2963189018518524e-06,-6.430034611282597e-06,-1.4595932343550408e-05,8.78170251109251e-06,1.7070158554520964e-05
26616040923734.0,1398654536.0,398637.9375,706302.75,11.3000001907,0.6141666836208333,0.12131949618754831,-1.5773804599580359,NO,false_positives,2014-04-28 03:08:56,1,11.523728832043751,2921.0,0.003945131404328569,-8.874599464488148e-08,-2.1242134531819288e-10,-7.797935399121335e-06,11.15000009535,0.15000009535000025,0.6255555682712496,-0.011388884650416708,1.6000000238,13.8999996185,11.6999998093,13.6999998093,0.6999999881,10.8000001907,0.3808333502875,0.24333332909472224,0.4388888888888889,0.23916666242805557,0.8450000339083333,0.1663888931275,0.0015561947234587162,0.007131579346882699,0.0012753823058764212,0.005366694619770868,0.0001330886245661466,0.00032228563181395934,1.2744660874084564e-07,2.6499770677354812e-06,-1.7323147204795076e-07,7.341002774480734e-07,-2.1775263137055092e-08,-5.59246570202668e-10,1.755945701307212e-11,2.8766918773084205e-09,-2.6868389647658303e-11,1.3168529494272649e-09,5.759362255022736e-12,5.641540758658177e-14,-3.798165709661707e-05,6.256256256256276e-06,-2.6154129423186368e-05,-0.00010228381320455805,0.0002737164348752314,-1.9002601636331786e-07
133554754525857.0,1398655417.0,330279.65625,338702.46875,10.8000001907,0.17611111534972224,-0.04901489729725679,-1.4645802746176075,NO,false_positives,2014-04-28 03:23:37,1,16.442010208453908,3410.0,0.004821703873446894,1.3194774902149368e-06,3.871075474443224e-10,2.8510915607689865e-06,10.800000190699993,0.0,0.17125000423861067,0.004861111111111122,11.3000001907,1.6000000238,13.8999996185,11.6999998093,13.6999998093,0.6999999881,0.6141666836208333,0.3808333502875,0.24333332909472224,0.4388888888888889,0.23916666242805557,0.8450000339083333,0.003945131404328569,0.0015561947234587162,0.007131579346882699,0.0012753823058764212,0.005366694619770868,0.0001330886245661466,-8.874599464488148e-08,1.2744660874084564e-07,2.6499770677354812e-06,-1.7323147204795076e-07,7.341002774480734e-07,-2.1775263137055092e-08,-2.1242134531819288e-10,1.755945701307212e-11,2.8766918773084205e-09,-2.6868389647658303e-11,1.3168529494272649e-09,5.759362255022736e-12,-7.797935399121335e-06,-3.798165709661707e-05,6.256256256256276e-06,-2.6154129423186368e-05,-0.00010228381320455805,0.0002737164348752314
79111403404442.0,1398656094.0,116843.1875,636120.375,1.5,0.5988889058430555,1.0258763500892618,2.7266724220713114,SI,dalhousie_ps,2014-04-28 03:34:54,1,1.8556709071589261,2036.0,0.0009114297186438733,-3.166822224041468e-07,-2.181379327824128e-10,0.00010709997817070509,1.5500000118999981,-0.05000001190000003,0.48986112806527776,0.10902777777777778,10.8000001907,11.3000001907,1.6000000238,13.8999996185,11.6999998093,13.6999998093,0.17611111534972224,0.6141666836208333,0.3808333502875,0.24333332909472224,0.4388888888888889,0.23916666242805557,0.004821703873446894,0.003945131404328569,0.0015561947234587162,0.007131579346882699,0.0012753823058764212,0.005366694619770868,1.3194774902149368e-06,-8.874599464488148e-08,1.2744660874084564e-07,2.6499770677354812e-06,-1.7323147204795076e-07,7.341002774480734e-07,3.871075474443224e-10,-2.1242134531819288e-10,1.755945701307212e-11,2.8766918773084205e-09,-2.6868389647658303e-11,1.3168529494272649e-09,2.8510915607689865e-06,-7.797935399121335e-06,-3.798165709661707e-05,6.256256256256276e-06,-2.6154129423186368e-05,-0.00010228381320455805
171088031194242.0,1399986001.0,585156.5625,763368.5,1.8999999762,0.6933333502875,-0.09902882121892544,-2.8881457379180318,NO,dalhousie_ps,2014-05-13 13:00:01,1,0.22433871192302124,230.0,0.0009753857040131358,3.355938040762457e-08,7.446955261246182e-09,3.381646197705327e-05,1.8499999642499902,0.05000001194999992,0.6894444571601396,0.003888893127361126,1.7999999523,12.3000001907,0.400000006,12.5,0.8999999762,3.4000000954000003,0.6855555640327777,0.7511110941569444,0.7774999830458333,0.7513888888888889,0.7472222222222222,0.9438888549805556,0.0009676670465193822,0.006340854825452388,0.0003746309065026904,0.006274370462775636,0.00031676585145177513,0.0024079848902061668,-1.6792403296789973e-06,1.0723284302701906e-07,-2.2976411989123396e-07,2.531210890800915e-08,-1.1737454430044427e-07,2.862818640289428e-07,-6.573567666955584e-10,1.3213021632098372e-10,-1.0305836523080144e-11,-1.9429174842932115e-12,-1.7197229604870554e-10,-1.299965664196688e-09,4.369865408145414e-06,-4.480560192652377e-07,2.3091425018673487e-05,-6.307971598912664e-06,-2.5049231094560663e-05,-1.5160922021790381e-05
83171028160219.0,1399986362.0,2061291.25,2171215.5,0.8999999762,0.7680555555555556,0.17461797990750072,-2.3700048446569233,NO,gfw,2014-05-13 13:06:02,1,0.6448666791911668,1787.0,0.00036086551717468766,2.4678044612709867e-08,7.949221539628099e-11,1.165827271031526e-05,0.8999999762,0.0,0.7576388888888881,0.010416666666666685,1.8999999762,1.7999999523,12.3000001907,0.400000006,12.5,0.8999999762,0.6933333502875,0.6855555640327777,0.7511110941569444,0.7774999830458333,0.7513888888888889,0.7472222222222222,0.0009753857040131358,0.0009676670465193822,0.006340854825452388,0.0003746309065026904,0.006274370462775636,0.00031676585145177513,3.355938040762457e-08,-1.6792403296789973e-06,1.0723284302701906e-07,-2.2976411989123396e-07,2.531210890800915e-08,-1.1737454430044427e-07,7.446955261246182e-09,-6.573567666955584e-10,1.3213021632098372e-10,-1.0305836523080144e-11,-1.9429174842932115e-12,-1.7197229604870554e-10,3.381646197705327e-05,4.369865408145414e-06,-4.480560192652377e-07,2.3091425018673487e-05,-6.307971598912664e-06,-2.5049231094560663e-05
79111403404442.0,1399986644.0,168073.234375,429250.46875,0.6000000238000001,0.03194444444444444,1.0153002716093167,2.6787887856723414,SI,dalhousie_ps,2014-05-13 13:10:44,1,20.62265281993381,38980.0,0.0005290572811681326,-2.2847835091234365e-09,8.128691684222319e-13,-2.0665865817940838e-07,0.5500000118999976,0.05000001190000003,0.03597222169236111,-0.00402777724791667,0.8999999762,1.8999999762,1.7999999523,12.3000001907,0.400000006,12.5,0.7680555555555556,0.6933333502875,0.6855555640327777,0.7511110941569444,0.7774999830458333,0.7513888888888889,0.00036086551717468766,0.0009753857040131358,0.0009676670465193822,0.006340854825452388,0.0003746309065026904,0.006274370462775636,2.4678044612709867e-08,3.355938040762457e-08,-1.6792403296789973e-06,1.0723284302701906e-07,-2.2976411989123396e-07,2.531210890800915e-08,7.949221539628099e-11,7.446955261246182e-09,-6.573567666955584e-10,1.3213021632098372e-10,-1.0305836523080144e-11,-1.9429174842932115e-12,1.165827271031526e-05,3.381646197705327e-05,4.369865408145414e-06,-4.480560192652377e-07,2.3091425018673487e-05,-6.307971598912664e-06
26616040923734.0,1400064044.0,479181.3125,719106.8125,1.8999999762,0.15777777565861112,0.12793031089534918,-1.5882070087382711,NO,false_positives,2014-05-14 10:40:44,1,4.94254710673663,6291.0,0.0007856536491395056,1.8555555141312298e-08,2.2805856389663243e-11,4.3271689879280805e-06,1.9499999880999999,-0.05000001190000003,0.14416666560708305,0.013611110051527778,10.3000001907,7.1999998093,11.8000001907,7.3000001907,11.1000003815,15.1999998093,0.7086111280652777,0.31999999152277775,0.05472222434138889,0.31472223069944444,0.034444443384722224,0.9238889058430555,0.005128043582612335,0.003640480866823308,0.005941471597887386,0.003733403382601513,0.005551905742824458,0.0066253628259758815,-3.906085605494367e-08,-1.5435633850200153e-07,-1.3576841813088754e-08,-4.012162834902823e-09,-1.8275298164196657e-08,1.026719463755447e-08,-1.4460769471620518e-11,-2.4974115559318723e-10,-7.305438871735714e-12,-1.7359994312865462e-11,-3.3533311118091116e-12,2.917771890338568e-12,-3.6317602623168633e-06,8.767044557032078e-06,5.918396024810843e-06,-1.4152863748302e-07,1.2274726968462105e-07,-5.587386677717405e-07
